1621006500,1.9,1.9,1.9,1.9,36.84211,1
1621006560,1.9,1.9,1.9,1.9,60.11026957,3
1621006680,1.9,1.9,1.9,1.9,63.58434639,1
1621006740,1.9,1.9,1.9,1.9,205.58434639,2
1621006920,1.89,1.89,1.89,1.89,10.02,1
1621006980,1.85,1.85,1.85,1.85,5,1
1621007040,1.85,1.85,1.85,1.85,10.02003505,1
1621007100,1.836,1.836,1.8,1.8,95.88750241,4
1621007160,1.8,1.8,1.799,1.799,57.73260828,4
1621007220,1.799,1.799,1.664,1.734,176.07873473,18
1621007520,1.734,1.734,1.734,1.734,25.6060028,2
1621008000,1.751,1.768,1.751,1.768,312,3
1621008360,1.746,1.746,1.635,1.733,5028.063,20
1621009080,1.733,1.767,1.733,1.767,2E+1,3
1621009140,1.767,1.792,1.767,1.792,549.55623,3
1621009200,1.788,1.788,1.788,1.788,2.5E+3,1
1621009260,1.784,1.784,1.784,1.784,4E+1,1
1621009500,1.762,1.762,1.745,1.745,10.02534856,2
1621009620,1.745,1.745,1.695,1.695,556.07079998,7
1621009740,1.732,1.747,1.732,1.747,56.481,2
1621010100,1.746,1.746,1.746,1.746,5.64273,1
1621010640,1.723,1.723,1.723,1.723,5E+1,1
1621010700,1.723,1.723,1.723,1.723,65.74475,1
1621010760,1.723,1.723,1.723,1.723,41.67321,1
1621011180,1.739,1.739,1.739,1.739,8.6306099,1
1621011420,1.735,1.735,1.735,1.735,393.64403728,1
1621011480,1.734,1.734,1.734,1.734,14.65961018,1
1621011960,1.739,1.739,1.739,1.739,567.19727,1
1621012380,1.739,1.739,1.739,1.739,16,2
1621013760,1.748,1.748,1.748,1.748,2E+2,1
1621014540,1.749,1.765,1.749,1.765,28.0007,2
1621014600,1.766,1.797,1.766,1.797,44.11139,3
1621014660,1.797,1.797,1.797,1.797,243.44485289,2
1621014780,1.798,1.798,1.798,1.798,2E+1,1
1621015020,1.762,1.762,1.762,1.762,10.02000283,1
1621015500,1.783,1.79,1.783,1.79,54.8648,2
1621015560,1.79,1.79,1.79,1.79,55.04031,1
1621016160,1.789,1.789,1.789,1.789,67.61203011,1
1621016820,1.789,1.789,1.789,1.789,1.10142,1
1621016880,1.762,1.762,1.76,1.76,2E+2,5
1621016940,1.76,1.76,1.76,1.76,120.74,2
1621017300,1.778,1.778,1.778,1.778,68.05277698,1
1621017540,1.778,1.778,1.778,1.778,5E+1,1
1621017720,1.761,1.761,1.76,1.76,482.37457858,3
1621017780,1.76,1.778,1.76,1.778,42.61122603,2
1621017840,1.778,1.778,1.778,1.778,78.19679227,2
1621018020,1.778,1.778,1.778,1.778,2E+3,1
1621018080,1.778,1.779,1.778,1.779,538.1646299,2
1621018200,1.778,1.778,1.778,1.778,160.55298053,2
1621018260,1.778,1.778,1.778,1.778,290.35755846,12
1621018380,1.778,1.778,1.778,1.778,60.28530175,2
1621018440,1.779,1.779,1.779,1.779,30.38422599,2
1621018620,1.778,1.778,1.778,1.778,207.55599,3
1621018680,1.778,1.778,1.778,1.778,148.82184189,4
1621018740,1.778,1.778,1.778,1.778,101.59149751,2
1621018800,1.778,1.778,1.778,1.778,32.60164,1
1621018860,1.778,1.778,1.778,1.778,243.87713467,5
1621018920,1.778,1.778,1.778,1.778,9.99395135,1
1621019040,1.778,1.778,1.778,1.778,33.1565,1
1621019160,1.778,1.778,1.778,1.778,17.24791,1
1621019220,1.778,1.778,1.778,1.778,268.21492682,2
1621019280,1.778,1.778,1.778,1.778,149.23263105,1
1621019580,1.746,1.746,1.746,1.746,1662.1,1
1621019640,1.746,1.746,1.746,1.746,5807.3164857,7
1621019820,1.778,1.778,1.778,1.778,34.06162,1
1621020180,1.746,1.746,1.746,1.746,3397.92547754,3
1621020240,1.745,1.778,1.729,1.778,3814.73639559,6
1621020300,1.746,1.746,1.746,1.746,1820.4410888,5
1621020360,1.778,1.778,1.778,1.778,5.54117,1
1621020840,1.778,1.837,1.778,1.821,6659.90055605,12
1621020900,1.821,1.821,1.746,1.746,183.91924579,5
1621020960,1.799,1.799,1.78,1.78,30.06,4
1621021020,1.819,1.819,1.819,1.819,75,1
1621021080,1.78,1.78,1.749,1.749,4010.8373329,5
1621021140,1.75,1.845,1.749,1.845,2176.43651194,10
1621021200,1.896,1.896,1.852,1.852,20.04000269,2
1621021800,1.834,1.834,1.778,1.778,200.15,10
1621021860,1.778,1.838,1.76,1.76,854.19601543,14
1621021920,1.76,1.76,1.749,1.75,9309.252,11
1621021980,1.75,1.781,1.75,1.781,1536.21184288,5
1621022100,1.783,1.783,1.783,1.783,9.89323552,1
1621022220,1.803,1.812,1.803,1.812,45.40216335,4
1621022280,1.812,1.839,1.812,1.839,160.43539649,9
1621022400,1.839,1.855,1.839,1.855,118.06836,3
1621022640,1.856,1.856,1.856,1.856,9.983974,1
1621022700,1.856,1.856,1.856,1.856,0.026026,1
1621022820,1.87,1.87,1.87,1.87,64.7015417,1
1621022880,1.87,1.87,1.856,1.856,1015.92226015,8
1621022940,1.917,1.985,1.917,1.985,49.97624,2
1621023000,1.967,1.967,1.967,1.967,10.02,1
1621023060,1.947,1.947,1.928,1.928,19.53826625,5
1621023180,1.928,1.928,1.909,1.909,9.95801884,2
1621023300,1.951,2.0,1.947,1.947,4973.65069256,10
1621023420,1.928,1.928,1.909,1.909,10.58383967,2
1621023720,1.931,1.931,1.931,1.931,893.37783532,1
1621023900,1.931,1.931,1.931,1.931,1E+2,1
1621023960,1.931,1.931,1.931,1.931,10.20426,1
1621024260,1.931,1.992,1.931,1.97,1873.97893268,10
1621024320,1.947,1.947,1.947,1.947,10.02000256,1
1621024380,1.969,1.969,1.969,1.969,7.82208571,1
1621024440,1.928,1.928,1.75,1.75,4021.03673544,20
1621024500,1.746,1.746,1.71,1.71,136.38456466,6
1621024560,1.71,1.74,1.702,1.74,32.97045531,3
1621024620,1.723,1.75,1.668,1.7,132.62416554,7
1621024680,1.75,1.75,1.75,1.75,6E+1,1
1621024740,1.748,1.748,1.748,1.748,1.5E+2,1
1621024800,1.748,1.748,1.748,1.748,112.72559,1
1621024860,1.744,1.744,1.744,1.744,40.8747133,1
1621024920,1.744,1.744,1.744,1.744,68.44334862,1
1621024980,1.744,1.744,1.744,1.744,102.65068807,1
1621025040,1.744,1.744,1.744,1.744,981.18457567,1
1621025220,1.743,1.745,1.743,1.745,190.50628504,2
1621025280,1.745,1.745,1.745,1.745,65.69982808,1
1621025400,1.744,1.744,1.744,1.744,6.84759174,1
1621025460,1.744,1.745,1.744,1.745,302.26114211,4
1621025520,1.74,1.74,1.74,1.74,17.15637931,1
1621025580,1.74,1.74,1.74,1.74,76.83632183,1
1621025700,1.74,1.74,1.74,1.74,70.11924677,2
1621025760,1.72,1.72,1.7,1.7,332.10682663,8
1621025820,1.7,1.7,1.7,1.7,17.34117647,1
1621025880,1.7,1.723,1.7,1.723,161.06195482,3
1621025940,1.723,1.723,1.723,1.723,5,1
1621026000,1.723,1.739,1.723,1.739,217.32763839,3
1621026060,1.739,1.739,1.739,1.739,13.73358251,1
1621026120,1.739,1.739,1.739,1.739,112.45155023,2
1621026180,1.739,1.739,1.739,1.739,200.75146635,1
1621026240,1.739,1.739,1.739,1.739,9.23634272,1
1621026300,1.739,1.739,1.739,1.739,178.74186313,3
1621026360,1.739,1.739,1.739,1.739,197.83191487,3
1621026420,1.739,1.74,1.739,1.74,343.50656114,3
1621026480,1.74,1.74,1.74,1.74,68.68195402,1
1621026540,1.74,1.74,1.74,1.74,19.8517816,1
1621026600,1.739,1.739,1.739,1.739,137.42984473,1
1621026720,1.739,1.739,1.739,1.739,547.5787234,2
1621026780,1.739,1.739,1.739,1.739,5.33312248,1
1621027020,1.739,1.739,1.739,1.739,13.05951696,1
1621027140,1.739,1.739,1.739,1.739,13.06112708,1
1621027200,1.739,1.739,1.703,1.703,1022.1877146,2
1621027560,1.739,1.739,1.739,1.739,12.37573317,1
1621027620,1.739,1.739,1.739,1.739,277.11799883,4
1621027740,1.738,1.738,1.738,1.738,113.37418,1
1621027860,1.738,1.738,1.738,1.738,79.01046577,2
1621028040,1.737,1.737,1.737,1.737,25.41748131,1
1621028100,1.737,1.737,1.737,1.737,149.05365151,4
1621028280,1.737,1.737,1.737,1.737,227.00914318,2
1621028580,1.737,1.737,1.737,1.737,73.97190558,2
1621028700,1.737,1.737,1.737,1.737,524.54781842,1
1621028760,1.74,1.74,1.738,1.738,617.72736012,2
1621029060,1.76,1.76,1.76,1.76,10.02993317,1
1621029180,1.76,1.76,1.75,1.75,1557.72011606,3
1621029300,1.749,1.749,1.749,1.749,12.96146369,1
1621029360,1.749,1.749,1.749,1.749,6.39605488,1
1621029420,1.749,1.749,1.72,1.72,226.56864067,2
1621029720,1.728,1.728,1.728,1.728,85.61487268,2
1621029840,1.728,1.728,1.728,1.728,31.08153935,1
1621029960,1.719,1.749,1.719,1.749,515.46751511,3
1621030080,1.739,1.74,1.739,1.74,217.65111921,6
1621030140,1.74,1.74,1.74,1.74,22.02058319,1
1621030260,1.74,1.74,1.687,1.687,167.8969303,7
1621030320,1.702,1.74,1.702,1.74,1.2E+2,3
1621030440,1.74,1.74,1.74,1.74,57.80766152,1
1621030560,1.74,1.74,1.74,1.74,30.05397358,2
1621030620,1.74,1.74,1.74,1.74,10.04611091,1
1621030860,1.739,1.74,1.739,1.74,1128.88937611,5
1621030920,1.74,1.74,1.74,1.74,6.33931034,1
1621031220,1.702,1.702,1.702,1.702,10.02000293,1
1621031280,1.723,1.738,1.723,1.738,20.0300589,2
1621031340,1.738,1.738,1.738,1.738,343.3807825,1
1621031700,1.738,1.739,1.738,1.739,894.76977796,2
1621032000,1.739,1.739,1.739,1.739,205.0950951,2
1621032060,1.739,1.739,1.739,1.739,204.89,1
1621032180,1.739,1.739,1.7,1.7,99.84972615,4
1621032240,1.7,1.7,1.7,1.7,107.48799231,3
1621032300,1.7,1.7,1.7,1.7,49.10405588,1
1621032480,1.692,1.692,1.692,1.692,76.559436,1
1621032540,1.691,1.691,1.69,1.69,4705.79952,5
1621032600,1.723,1.739,1.706,1.706,750.85568094,4
1621032840,1.702,1.702,1.684,1.684,850.42,6
1621032960,1.705,1.739,1.702,1.702,66.96230293,4
1621033320,1.723,1.723,1.723,1.723,10.01,1
1621033680,1.739,1.739,1.739,1.739,245.48369541,5
1621033740,1.739,1.739,1.739,1.739,149.28094451,3
1621033860,1.704,1.704,1.704,1.704,9.99400674,1
1621033920,1.739,1.8,1.705,1.705,791.27949781,5
1621034280,1.727,1.75,1.715,1.75,859.05250848,6
1621034340,1.736,1.736,1.705,1.705,80.78446862,3
1621034460,1.74,1.74,1.74,1.74,10.01,1
1621034580,1.75,1.75,1.75,1.75,33.12783,1
1621034640,1.75,1.75,1.75,1.75,79.22638956,2
1621035360,1.749,1.75,1.749,1.75,704.29717742,2
1621035420,1.75,1.75,1.75,1.75,69.09713315,1
1621035480,1.75,1.75,1.75,1.75,45.77436175,6
1621035540,1.75,1.75,1.75,1.75,15.65214076,2
1621035660,1.75,1.75,1.75,1.75,79.07682747,2
1621035720,1.75,1.75,1.75,1.75,138.16575218,2
1621036020,1.75,1.8,1.75,1.8,841.372572,5
1621036080,1.78,1.78,1.753,1.753,24.34731891,3
1621036320,1.753,1.753,1.736,1.736,8.11508514,2
1621036500,1.774,1.774,1.774,1.774,8.04706007,1
1621036560,1.76,1.76,1.76,1.76,9.99395138,1
1621036620,1.76,1.76,1.76,1.76,68.68015522,1
1621037220,1.76,1.76,1.76,1.76,219.61019356,3
1621037280,1.76,1.76,1.76,1.76,7.83860383,1
1621037340,1.759,1.759,1.759,1.759,7.81040523,1
1621037640,1.759,1.76,1.759,1.76,66.05809502,2
1621037700,1.76,1.76,1.76,1.76,115.85129561,5
1621038480,1.736,1.736,1.705,1.705,22.9064,5
1621038540,1.705,1.705,1.685,1.685,21.24420903,3
1621039080,1.685,1.685,1.685,1.685,338.49565282,1
1621039200,1.681,1.681,1.681,1.681,8.29501453,1
1621039740,1.668,1.668,1.668,1.668,2894.58242677,2
1621039980,1.665,1.665,1.665,1.665,14.33972366,1
1621040040,1.663,1.663,1.652,1.652,17.02214814,4
1621040520,1.653,1.653,1.651,1.651,2953.5499092,3
1621040580,1.65,1.65,1.65,1.65,60.61,1
1621041060,1.671,1.671,1.671,1.671,10.63638,1
1621041120,1.671,1.671,1.671,1.671,1.33660841,1
1621041180,1.675,1.675,1.675,1.675,10.01,1
1621041540,1.692,1.692,1.692,1.692,10.01,1
1621041720,1.705,1.705,1.705,1.705,29.166,1
1621041780,1.709,1.709,1.709,1.709,10.01,1
1621042020,1.708,1.708,1.708,1.708,1464.95388579,1
1621042680,1.714,1.714,1.714,1.714,146.37002341,1
1621043160,1.714,1.714,1.714,1.714,145.68764568,1
1621043640,1.724,1.724,1.724,1.724,8.57211,1
1621043700,1.714,1.714,1.714,1.714,8.36066,1
1621043760,1.71,1.71,1.71,1.71,144.371489,1
1621043820,1.712,1.712,1.712,1.712,57.58162,1
1621044120,1.7,1.7,1.7,1.7,74,1
1621044240,1.697,1.697,1.697,1.697,26.064856,1
1621044360,1.704,1.721,1.704,1.721,194.0223,2
1621044420,1.725,1.725,1.725,1.725,2.85571,1
1621044840,1.712,1.712,1.712,1.712,5.194496,1
1621045140,1.719,1.719,1.719,1.719,41.84735971,1
1621045380,1.711,1.711,1.711,1.711,140.91028,1
1621045920,1.698,1.698,1.698,1.698,44.11139,1
1621046940,1.707,1.707,1.707,1.707,1E+3,1
1621047120,1.707,1.707,1.707,1.707,11.55007,1
1621047300,1.699,1.699,1.699,1.699,624.75620954,1
1621047840,1.685,1.685,1.685,1.685,8.29501453,1
1621048260,1.683,1.683,1.683,1.683,10.0200505,1
1621048560,1.666,1.666,1.666,1.666,10.020015,1
1621049640,1.679,1.679,1.679,1.679,229.87527,1
1621054140,1.685,1.685,1.685,1.685,86,1
1621054680,1.653,1.653,1.653,1.653,649.85002719,1
1621054740,1.659,1.659,1.655,1.655,3320.92375569,2
1621056180,1.667,1.667,1.666,1.666,218.08884569,2
1621056240,1.662,1.662,1.655,1.655,1140.22085497,5
1621056300,1.659,1.659,1.659,1.659,8.36117742,1
1621056420,1.656,1.656,1.656,1.656,20.0199469,2
1621056600,1.651,1.651,1.65,1.65,20.05005545,2
1621056720,1.649,1.649,1.649,1.649,85.0850016,1
1621057140,1.649,1.649,1.649,1.649,32.481046,1
1621057320,1.651,1.656,1.651,1.656,534.06162,3
1621057380,1.654,1.654,1.654,1.654,10.841678,1
1621057500,1.654,1.654,1.654,1.654,5.460223,1
1621057800,1.669,1.669,1.669,1.669,295.15328,1
1621058040,1.669,1.669,1.669,1.669,11.80613,1
1621058340,1.67,1.67,1.67,1.67,10.01,1
1621058760,1.671,1.671,1.65,1.65,1709.95613946,4
1621059120,1.668,1.668,1.668,1.668,274.49761,2
1621059180,1.661,1.661,1.661,1.661,59.3507,1
1621059240,1.669,1.669,1.669,1.669,29.74703,1
1621059300,1.65,1.65,1.649,1.649,68.36691649,2
1621059420,1.654,1.654,1.654,1.654,1.5E+2,1
1621060320,1.67,1.673,1.67,1.673,58.93671,2
1621060560,1.656,1.656,1.654,1.654,2762.10597163,3
1621060800,1.651,1.651,1.651,1.651,895.11357,1
1621060860,1.65,1.65,1.65,1.65,18.47082376,2
1621061100,1.634,1.634,1.634,1.634,192.52755413,2
1621061340,1.627,1.627,1.627,1.627,8.55745093,1
1621061640,1.635,1.635,1.635,1.635,300.92293,1
1621061700,1.629,1.629,1.629,1.629,107.84,1
1621061820,1.634,1.634,1.634,1.634,10.02003977,1
1621062120,1.645,1.645,1.645,1.645,14.70588,1
1621062180,1.636,1.636,1.636,1.636,8.51950215,1
1621062300,1.653,1.653,1.653,1.653,184.87955,1
1621062360,1.653,1.653,1.653,1.653,56.33185,1
1621062420,1.643,1.643,1.643,1.643,1E+1,1
1621062480,1.632,1.632,1.632,1.632,8.45585284,1
1621062540,1.636,1.636,1.636,1.636,935.36491442,1
1621062660,1.635,1.635,1.635,1.635,256.25325443,1
1621062840,1.625,1.625,1.625,1.625,419.25723076,1
1621063140,1.622,1.622,1.618,1.618,117.49207666,3
1621063200,1.622,1.622,1.622,1.622,105.89463625,1
1621063440,1.625,1.625,1.625,1.625,9.974,1
1621063740,1.637,1.637,1.637,1.637,182.31728772,1
1621064580,1.637,1.637,1.637,1.637,4.16477,1
1621064880,1.637,1.637,1.637,1.637,60.18458,1
1621065180,1.621,1.621,1.62,1.62,1636.05512711,4
1621066020,1.614,1.614,1.614,1.614,60.96668,1
1621066080,1.607,1.607,1.607,1.607,64.65488487,2
1621066140,1.606,1.606,1.606,1.606,353.89371302,2
1621066200,1.608,1.608,1.608,1.608,6.99060945,1
1621066440,1.622,1.622,1.622,1.622,607.41163,1
1621067100,1.626,1.626,1.626,1.626,3E+3,2
1621067340,1.627,1.627,1.627,1.627,30.82040282,1
1621067400,1.627,1.627,1.627,1.627,8.10219,1
1621067820,1.626,1.626,1.626,1.626,9.94278412,1
1621067880,1.62,1.62,1.62,1.62,7E+1,1
1621068300,1.62,1.62,1.614,1.614,423.94776951,2
1621068360,1.612,1.612,1.604,1.604,2439.44753039,3
1621068480,1.602,1.602,1.6,1.6,322.52000312,2
1621068540,1.605,1.605,1.605,1.605,61.46111,1
1621068720,1.613,1.613,1.613,1.613,155.76323987,1
1621068840,1.619,1.619,1.619,1.619,5.59734403,1
1621068900,1.617,1.617,1.617,1.617,154.41630636,1
1621069020,1.62,1.62,1.62,1.62,30.40807,1
1621069140,1.611,1.617,1.611,1.617,204.75470166,2
1621069260,1.618,1.621,1.618,1.621,314.39596337,3
1621069320,1.633,1.633,1.633,1.633,4E+1,1
1621069380,1.624,1.624,1.624,1.624,153.84615384,1
1621069560,1.632,1.638,1.632,1.638,3159.08563024,3
1621069620,1.636,1.636,1.636,1.636,152.998776,1
1621069740,1.635,1.635,1.635,1.635,36.22085902,1
1621070100,1.627,1.627,1.627,1.627,18,1
1621070220,1.621,1.621,1.621,1.621,35.37847007,1
1621070280,1.62,1.62,1.62,1.62,15,1
1621070460,1.612,1.612,1.612,1.612,42.88988833,1
1621070820,1.602,1.602,1.602,1.602,6.563861,1
1621070940,1.602,1.602,1.602,1.602,3.45614212,1
1621071360,1.609,1.609,1.609,1.609,754.1398384,1
1621071480,1.613,1.613,1.613,1.613,1E+1,1
1621071600,1.616,1.616,1.616,1.616,2.7435,1
1621071840,1.621,1.621,1.621,1.621,24.34148,1
1621072980,1.609,1.609,1.605,1.605,230.03997968,3
1621073280,1.625,1.625,1.625,1.625,4.75181,1
1621073700,1.596,1.596,1.592,1.592,4955.73626917,6
1621073940,1.589,1.589,1.586,1.586,5103.98744627,3
1621074120,1.586,1.586,1.586,1.586,5.155557,1
1621074180,1.587,1.587,1.582,1.582,40.05185885,5
1621074240,1.587,1.588,1.587,1.588,323.3,2
1621074600,1.579,1.579,1.575,1.575,6100.06890436,5
1621075680,1.585,1.585,1.585,1.585,382.4542447,2
1621076100,1.595,1.595,1.595,1.595,166.78307,1
1621077000,1.61,1.61,1.61,1.61,3059.69464,3
1621077480,1.601,1.601,1.6,1.6,1245.80827081,5
1621078200,1.606,1.606,1.606,1.606,75.4717,1
1621078320,1.595,1.595,1.595,1.595,145.41556469,2
1621078380,1.593,1.602,1.593,1.602,39.51543309,2
1621078860,1.594,1.594,1.594,1.594,1999.99999999,4
1621078980,1.609,1.611,1.609,1.611,288.80931098,3
1621079220,1.593,1.593,1.593,1.593,27.57012491,1
1621079580,1.602,1.61,1.602,1.61,71.203833,3
1621079700,1.61,1.61,1.61,1.61,62.11,1
1621080060,1.611,1.611,1.611,1.611,245.51752663,4
1621080300,1.614,1.614,1.614,1.614,3E+3,1
1621080360,1.616,1.616,1.612,1.612,4599.85551394,6
1621080660,1.612,1.612,1.612,1.612,2994.71473561,1
1621080720,1.611,1.611,1.611,1.611,68.85586592,1
1621080960,1.61,1.74,1.61,1.74,2222,14
1621081080,1.606,1.606,1.606,1.606,186.33,2
1621081140,1.604,1.604,1.604,1.604,124.22,1
1621081500,1.604,1.604,1.604,1.604,155.86034912,1
1621081620,1.604,1.604,1.604,1.604,155.86034912,1
1621081740,1.62,1.621,1.62,1.621,1.2E+2,2
1621081860,1.63,1.63,1.63,1.63,182.6903,2
1621081980,1.624,1.624,1.624,1.624,153.37423312,2
1621082100,1.623,1.623,1.623,1.623,153.94088669,1
1621082220,1.638,1.638,1.627,1.627,163.56259764,2
1621082580,1.626,1.626,1.626,1.626,153.65703958,1
1621082640,1.635,1.635,1.635,1.635,26.26655,1
1621082700,1.63,1.63,1.63,1.63,122.6993865,1
1621083060,1.628,1.628,1.628,1.628,153.09246785,1
1621083300,1.625,1.625,1.625,1.625,841.61333706,2
1621083720,1.628,1.628,1.628,1.628,112.94660076,1
1621083780,1.634,1.635,1.634,1.635,12.60453,2
1621084200,1.635,1.635,1.635,1.635,30.47231109,1
1621084320,1.635,1.635,1.635,1.635,0.10872866,1
1621085040,1.618,1.618,1.618,1.618,7.56839211,1
1621085160,1.618,1.618,1.618,1.618,7.577636,3
1621085460,1.627,1.627,1.627,1.627,1816.63492,1
1621086420,1.626,1.626,1.626,1.626,65.4995,1
1621086480,1.632,1.632,1.632,1.632,6.0295,1
1621086840,1.611,1.611,1.611,1.611,321.59,1
1621086900,1.61,1.61,1.61,1.61,18.63354037,1
1621087200,1.62,1.62,1.62,1.62,121.55727,1
1621087620,1.633,1.634,1.633,1.634,1507.38239,2
1621087740,1.635,1.635,1.635,1.635,120.51641,1
1621088100,1.631,1.631,1.631,1.631,2E+1,1
1621088160,1.626,1.626,1.626,1.626,4E+1,1
1621088460,1.616,1.616,1.616,1.616,129.47487,1
1621088640,1.621,1.621,1.621,1.621,143.1823,1
1621088700,1.624,1.624,1.624,1.624,1.1E+3,1
1621088880,1.623,1.623,1.623,1.623,8.94380776,1
1621089000,1.611,1.611,1.611,1.611,12.4,1
1621089600,1.624,1.624,1.624,1.624,76.4877463,1
1621089660,1.623,1.623,1.623,1.623,7.36888478,1
1621089840,1.634,1.681,1.634,1.681,228.66307,6
1621091040,1.652,1.652,1.652,1.652,61.94,1
1621091460,1.65,1.65,1.65,1.65,97,1
1621092060,1.648,1.648,1.648,1.648,275,1
1621092120,1.651,1.651,1.651,1.651,165.78593,1
1621092480,1.631,1.631,1.631,1.631,1245.39878,2
1621092900,1.633,1.633,1.633,1.633,120.36917,1
1621093620,1.634,1.636,1.627,1.627,237.16681851,5
1621093680,1.627,1.627,1.627,1.627,1816.63492,1
1621094220,1.643,1.645,1.643,1.645,911,2
1621094400,1.627,1.627,1.627,1.627,17.18722176,2
1621094640,1.62,1.62,1.614,1.614,54.68032412,3
1621094760,1.602,1.602,1.601,1.601,3656.08105305,3
1621095060,1.6,1.6,1.6,1.6,45.57,1
1621095120,1.584,1.584,1.584,1.584,9.81372914,1
1621095360,1.6,1.6,1.6,1.6,45.57,1
1621095660,1.601,1.601,1.6,1.6,3449.53839685,2
1621095720,1.602,1.602,1.602,1.602,494.12987,1
1621096080,1.59,1.59,1.59,1.59,26.89169811,1
1621096140,1.58,1.58,1.58,1.58,316.4556962,1
1621096320,1.578,1.578,1.578,1.578,62.5,1
1621096560,1.585,1.585,1.585,1.585,31.1779,1
1621098480,1.575,1.575,1.575,1.575,9.37396825,1
1621098540,1.57,1.57,1.57,1.57,4780.44365096,2
1621098600,1.57,1.57,1.57,1.57,2951.12893781,1
1621098660,1.568,1.568,1.565,1.565,1420.51693769,2
1621099200,1.564,1.564,1.564,1.564,31.45663,1
1621099380,1.558,1.558,1.558,1.558,47.60627985,5
1621099680,1.565,1.565,1.565,1.565,157.38365,1
1621099800,1.563,1.563,1.563,1.563,5.77658349,1
1621100040,1.568,1.568,1.568,1.568,65.27348,1
1621100220,1.583,1.583,1.583,1.583,5.95489577,1
1621100400,1.579,1.579,1.579,1.579,165.78593,1
1621101420,1.562,1.562,1.562,1.562,107.42681234,1
1621101540,1.558,1.558,1.558,1.558,2920.81197032,1
1621102140,1.56,1.56,1.56,1.56,2.4E+2,1
1621102620,1.565,1.565,1.565,1.565,53.64987386,2
1621102680,1.559,1.559,1.559,1.559,2.5E+2,1
1621103100,1.566,1.566,1.566,1.566,29.166,1
1621103640,1.572,1.572,1.572,1.572,1000.3381043,4
1621105500,1.581,1.581,1.581,1.581,45.87926549,1
1621105860,1.567,1.567,1.567,1.567,3069.57647707,3
1621106040,1.552,1.552,1.552,1.552,8.97732586,1
1621106280,1.547,1.547,1.547,1.547,2804.15213515,2
1621106340,1.546,1.546,1.54,1.54,18.06021249,2
1621108140,1.577,1.578,1.577,1.578,1E+1,2
1621108500,1.575,1.575,1.575,1.575,179.79034921,1
1621108560,1.569,1.569,1.569,1.569,8.10219,1
1621109640,1.595,1.595,1.595,1.595,30.0261442,1
1621109760,1.597,1.597,1.597,1.597,33.72703,1
1621110840,1.598,1.598,1.598,1.598,1647.45017137,1
1621111080,1.597,1.597,1.597,1.597,15,1
1621111140,1.594,1.594,1.594,1.594,440.80738,1
1621111200,1.605,1.605,1.605,1.605,113.62554516,1
1621111860,1.605,1.605,1.605,1.605,17.44548,1
1621112640,1.602,1.602,1.602,1.602,115,1
1621112880,1.597,1.597,1.597,1.597,2E+2,2
1621113480,1.597,1.597,1.597,1.597,7E+1,1
1621114980,1.604,1.604,1.604,1.604,285,1
